,X,Y,W,H,Xc,Yc,R
465,191.0,171.0,146.0,39.0,264.0,190.0,73.0
466,191.0,173.0,146.0,37.0,264.0,191.0,73.0
467,191.0,174.0,146.0,37.0,264.0,192.0,73.0
468,191.0,176.0,146.0,35.0,264.0,193.0,73.0
469,191.0,177.0,146.0,35.0,264.0,194.0,73.0
470,191.0,178.0,146.0,34.0,264.0,195.0,73.0
471,191.0,180.0,146.0,33.0,264.0,196.0,73.0
472,191.0,181.0,146.0,32.0,264.0,197.0,73.0
473,191.0,181.0,146.0,32.0,264.0,197.0,73.0
474,191.0,182.0,146.0,31.0,264.0,197.0,73.0
475,191.0,182.0,146.0,30.0,264.0,197.0,73.0
476,191.0,182.0,146.0,30.0,264.0,197.0,73.0
477,191.0,183.0,146.0,29.0,264.0,197.0,73.0
478,191.0,183.0,146.0,29.0,264.0,197.0,73.0
479,191.0,183.0,146.0,28.0,264.0,197.0,73.0
480,191.0,184.0,146.0,27.0,264.0,197.0,73.0
481,192.0,184.0,145.0,27.0,264.0,197.0,72.0
482,192.0,184.0,145.0,27.0,264.0,197.0,72.0
483,192.0,183.0,145.0,29.0,264.0,197.0,72.0
484,192.0,183.0,145.0,29.0,264.0,197.0,72.0
485,192.0,183.0,145.0,30.0,264.0,198.0,72.0
486,192.0,182.0,145.0,31.0,264.0,197.0,72.0
487,193.0,182.0,144.0,31.0,265.0,197.0,72.0
488,193.0,182.0,144.0,32.0,265.0,198.0,72.0
489,193.0,181.0,144.0,33.0,265.0,197.0,72.0
490,193.0,181.0,144.0,32.0,265.0,197.0,72.0
491,193.0,180.0,144.0,33.0,265.0,196.0,72.0
492,194.0,180.0,143.0,33.0,265.0,196.0,71.0
493,194.0,180.0,143.0,33.0,265.0,196.0,71.0
494,194.0,179.0,143.0,34.0,265.0,196.0,71.0
495,194.0,179.0,143.0,34.0,265.0,196.0,71.0
496,194.0,178.0,143.0,35.0,265.0,195.0,71.0
497,194.0,178.0,143.0,34.0,265.0,195.0,71.0
498,195.0,177.0,142.0,35.0,266.0,194.0,71.0
499,194.0,177.0,143.0,34.0,265.0,194.0,71.0
500,194.0,176.0,143.0,34.0,265.0,193.0,71.0
501,194.0,176.0,142.0,34.0,265.0,193.0,71.0
502,194.0,175.0,142.0,34.0,265.0,192.0,71.0
503,194.0,175.0,142.0,33.0,265.0,191.0,71.0
504,193.0,174.0,143.0,33.0,264.0,190.0,71.0
505,193.0,173.0,142.0,33.0,264.0,189.0,71.0
506,193.0,173.0,142.0,32.0,264.0,189.0,71.0
507,193.0,172.0,142.0,32.0,264.0,188.0,71.0
508,192.0,172.0,142.0,32.0,263.0,188.0,71.0
509,192.0,172.0,142.0,31.0,263.0,187.0,71.0
510,191.0,171.0,142.0,32.0,262.0,187.0,71.0
511,190.0,171.0,143.0,32.0,261.0,187.0,71.0
512,190.0,171.0,143.0,31.0,261.0,186.0,71.0
513,189.0,170.0,143.0,32.0,260.0,186.0,71.0
514,188.0,170.0,144.0,32.0,260.0,186.0,72.0
515,188.0,170.0,143.0,32.0,259.0,186.0,71.0
516,187.0,169.0,144.0,32.0,259.0,185.0,72.0
517,186.0,169.0,144.0,32.0,258.0,185.0,72.0
518,186.0,168.0,144.0,33.0,258.0,184.0,72.0
519,185.0,168.0,144.0,32.0,257.0,184.0,72.0
520,184.0,167.0,144.0,33.0,256.0,183.0,72.0
521,184.0,167.0,143.0,32.0,255.0,183.0,71.0
522,183.0,166.0,143.0,33.0,254.0,182.0,71.0
523,183.0,165.0,142.0,34.0,254.0,182.0,71.0
524,182.0,164.0,142.0,34.0,253.0,181.0,71.0
525,182.0,164.0,141.0,34.0,252.0,181.0,70.0
526,181.0,163.0,141.0,35.0,251.0,180.0,70.0
527,181.0,162.0,140.0,35.0,251.0,179.0,70.0
528,180.0,162.0,140.0,35.0,250.0,179.0,70.0
529,180.0,161.0,140.0,36.0,250.0,179.0,70.0
530,180.0,161.0,140.0,35.0,250.0,178.0,70.0
531,180.0,161.0,140.0,35.0,250.0,178.0,70.0
532,179.0,161.0,141.0,35.0,249.0,178.0,70.0
533,179.0,161.0,141.0,35.0,249.0,178.0,70.0
534,179.0,161.0,141.0,35.0,249.0,178.0,70.0
535,179.0,160.0,141.0,35.0,249.0,177.0,70.0
536,179.0,160.0,141.0,35.0,249.0,177.0,70.0
537,179.0,160.0,141.0,35.0,249.0,177.0,70.0
538,178.0,160.0,141.0,35.0,248.0,177.0,70.0
539,178.0,159.0,141.0,36.0,248.0,177.0,70.0
540,177.0,159.0,142.0,35.0,248.0,176.0,71.0
541,177.0,158.0,141.0,36.0,247.0,176.0,70.0
542,176.0,158.0,142.0,36.0,247.0,176.0,71.0
543,176.0,157.0,141.0,37.0,246.0,175.0,70.0
544,175.0,157.0,142.0,37.0,246.0,175.0,71.0
545,175.0,156.0,142.0,38.0,246.0,175.0,71.0
546,174.0,156.0,142.0,38.0,245.0,175.0,71.0
547,174.0,155.0,142.0,39.0,245.0,174.0,71.0
548,174.0,154.0,142.0,39.0,245.0,173.0,71.0
549,174.0,154.0,142.0,39.0,245.0,173.0,71.0
550,174.0,153.0,141.0,40.0,244.0,173.0,70.0
551,174.0,153.0,141.0,40.0,244.0,173.0,70.0
552,174.0,152.0,141.0,41.0,244.0,172.0,70.0
553,174.0,151.0,141.0,42.0,244.0,172.0,70.0
554,174.0,151.0,141.0,42.0,244.0,172.0,70.0
555,174.0,152.0,141.0,41.0,244.0,172.0,70.0
556,173.0,153.0,142.0,40.0,244.0,173.0,71.0
557,173.0,154.0,141.0,40.0,243.0,174.0,70.0
558,172.0,155.0,142.0,39.0,243.0,174.0,71.0
559,172.0,157.0,142.0,37.0,243.0,175.0,71.0
560,171.0,158.0,143.0,36.0,242.0,176.0,71.0
561,171.0,159.0,143.0,36.0,242.0,177.0,71.0
562,171.0,160.0,143.0,35.0,242.0,177.0,71.0
563,170.0,161.0,143.0,34.0,241.0,178.0,71.0
564,170.0,162.0,143.0,33.0,241.0,178.0,71.0
565,169.0,164.0,144.0,31.0,241.0,179.0,72.0
566,169.0,164.0,143.0,32.0,240.0,180.0,71.0
567,169.0,164.0,143.0,33.0,240.0,180.0,71.0
568,168.0,165.0,143.0,32.0,239.0,181.0,71.0
569,168.0,165.0,142.0,33.0,239.0,181.0,71.0
570,168.0,165.0,142.0,33.0,239.0,181.0,71.0
571,168.0,166.0,141.0,33.0,238.0,182.0,70.0
572,168.0,166.0,140.0,34.0,238.0,183.0,70.0
573,167.0,166.0,140.0,34.0,237.0,183.0,70.0
574,167.0,167.0,140.0,34.0,237.0,184.0,70.0
575,167.0,167.0,139.0,34.0,236.0,184.0,69.0
576,167.0,167.0,138.0,35.0,236.0,184.0,69.0
577,166.0,167.0,138.0,35.0,235.0,184.0,69.0
578,166.0,167.0,138.0,36.0,235.0,185.0,69.0
579,166.0,167.0,137.0,36.0,234.0,185.0,68.0
580,166.0,167.0,137.0,36.0,234.0,185.0,68.0
581,165.0,167.0,137.0,37.0,233.0,185.0,68.0
582,165.0,167.0,136.0,37.0,233.0,185.0,68.0
583,165.0,167.0,136.0,37.0,233.0,185.0,68.0
584,164.0,167.0,136.0,37.0,232.0,185.0,68.0
585,164.0,168.0,135.0,36.0,231.0,186.0,67.0
586,163.0,168.0,136.0,36.0,231.0,186.0,68.0
587,163.0,168.0,135.0,36.0,230.0,186.0,67.0
588,162.0,168.0,136.0,36.0,230.0,186.0,68.0
589,162.0,168.0,135.0,36.0,229.0,186.0,67.0
590,161.0,169.0,136.0,35.0,229.0,186.0,68.0
591,161.0,169.0,135.0,35.0,228.0,186.0,67.0
592,160.0,169.0,136.0,35.0,228.0,186.0,68.0
593,160.0,169.0,135.0,35.0,227.0,186.0,67.0
594,159.0,169.0,135.0,35.0,226.0,186.0,67.0
595,159.0,170.0,135.0,34.0,226.0,187.0,67.0
596,158.0,170.0,135.0,34.0,225.0,187.0,67.0
597,158.0,169.0,135.0,35.0,225.0,186.0,67.0
598,157.0,169.0,136.0,35.0,225.0,186.0,68.0
599,157.0,169.0,135.0,35.0,224.0,186.0,67.0
600,156.0,169.0,136.0,34.0,224.0,186.0,68.0
601,156.0,169.0,135.0,34.0,223.0,186.0,67.0
602,155.0,169.0,136.0,34.0,223.0,186.0,68.0
603,155.0,169.0,135.0,34.0,222.0,186.0,67.0
604,155.0,169.0,135.0,34.0,222.0,186.0,67.0
605,154.0,169.0,135.0,33.0,221.0,185.0,67.0
606,154.0,169.0,135.0,33.0,221.0,185.0,67.0
607,154.0,169.0,135.0,33.0,221.0,185.0,67.0
608,154.0,169.0,135.0,33.0,221.0,185.0,67.0
609,154.0,169.0,135.0,33.0,221.0,185.0,67.0
610,154.0,169.0,135.0,33.0,221.0,185.0,67.0
611,154.0,169.0,134.0,33.0,221.0,185.0,67.0
612,153.0,170.0,135.0,32.0,220.0,186.0,67.0
613,153.0,170.0,135.0,32.0,220.0,186.0,67.0
614,153.0,170.0,135.0,32.0,220.0,186.0,67.0
615,153.0,170.0,135.0,32.0,220.0,186.0,67.0
616,153.0,170.0,135.0,32.0,220.0,186.0,67.0
617,153.0,170.0,134.0,32.0,220.0,186.0,67.0
618,153.0,170.0,134.0,32.0,220.0,186.0,67.0
619,153.0,170.0,134.0,32.0,220.0,186.0,67.0
620,153.0,171.0,134.0,31.0,220.0,186.0,67.0
621,153.0,171.0,134.0,31.0,220.0,186.0,67.0
622,153.0,171.0,134.0,31.0,220.0,186.0,67.0
623,153.0,171.0,134.0,31.0,220.0,186.0,67.0
624,153.0,171.0,134.0,31.0,220.0,186.0,67.0
625,153.0,172.0,134.0,30.0,220.0,187.0,67.0
626,153.0,172.0,134.0,30.0,220.0,187.0,67.0
627,153.0,172.0,134.0,30.0,220.0,187.0,67.0
628,154.0,172.0,133.0,30.0,220.0,187.0,66.0
629,154.0,172.0,134.0,30.0,221.0,187.0,67.0
630,154.0,173.0,134.0,29.0,221.0,187.0,67.0
631,154.0,173.0,134.0,29.0,221.0,187.0,67.0
632,155.0,173.0,134.0,29.0,222.0,187.0,67.0
633,157.0,173.0,133.0,29.0,223.0,187.0,66.0
634,158.0,173.0,134.0,28.0,225.0,187.0,67.0
635,159.0,174.0,134.0,27.0,226.0,187.0,67.0
636,160.0,174.0,134.0,27.0,227.0,187.0,67.0
637,161.0,174.0,135.0,27.0,228.0,187.0,67.0
638,163.0,174.0,134.0,27.0,230.0,187.0,67.0
639,164.0,174.0,134.0,27.0,231.0,187.0,67.0
640,165.0,175.0,135.0,26.0,232.0,188.0,67.0
641,166.0,175.0,135.0,26.0,233.0,188.0,67.0
642,169.0,174.0,134.0,27.0,236.0,187.0,67.0
643,171.0,173.0,135.0,28.0,238.0,187.0,67.0
644,173.0,172.0,135.0,28.0,240.0,186.0,67.0
645,176.0,172.0,134.0,28.0,243.0,186.0,67.0
646,178.0,171.0,134.0,29.0,245.0,185.0,67.0
647,181.0,170.0,134.0,30.0,248.0,185.0,67.0
648,183.0,169.0,134.0,31.0,250.0,184.0,67.0
649,186.0,168.0,133.0,32.0,252.0,184.0,66.0
650,188.0,168.0,133.0,32.0,254.0,184.0,66.0
651,190.0,167.0,134.0,33.0,257.0,183.0,67.0
652,193.0,166.0,133.0,34.0,259.0,183.0,66.0
653,196.0,165.0,133.0,34.0,262.0,182.0,66.0
654,199.0,165.0,133.0,34.0,265.0,182.0,66.0
655,203.0,164.0,132.0,34.0,269.0,181.0,66.0
656,206.0,164.0,132.0,34.0,272.0,181.0,66.0
657,209.0,163.0,132.0,34.0,275.0,180.0,66.0
658,212.0,163.0,132.0,34.0,278.0,180.0,66.0
659,216.0,162.0,131.0,35.0,281.0,179.0,65.0
660,219.0,162.0,131.0,34.0,284.0,179.0,65.0
661,222.0,161.0,131.0,35.0,287.0,178.0,65.0
662,225.0,160.0,131.0,35.0,290.0,177.0,65.0
663,228.0,160.0,131.0,35.0,293.0,177.0,65.0
664,232.0,159.0,130.0,35.0,297.0,176.0,65.0
665,235.0,159.0,130.0,35.0,300.0,176.0,65.0
666,238.0,158.0,130.0,36.0,303.0,176.0,65.0
667,241.0,158.0,130.0,36.0,306.0,176.0,65.0
668,244.0,159.0,131.0,35.0,309.0,176.0,65.0
669,247.0,159.0,131.0,36.0,312.0,177.0,65.0
670,250.0,159.0,131.0,36.0,315.0,177.0,65.0
671,253.0,159.0,131.0,36.0,318.0,177.0,65.0
672,256.0,159.0,131.0,37.0,321.0,177.0,65.0
673,259.0,159.0,131.0,37.0,324.0,177.0,65.0
674,262.0,159.0,131.0,37.0,327.0,177.0,65.0
675,265.0,160.0,132.0,37.0,331.0,178.0,66.0
676,268.0,160.0,132.0,37.0,334.0,178.0,66.0
677,271.0,160.0,132.0,37.0,337.0,178.0,66.0
678,274.0,160.0,132.0,38.0,340.0,179.0,66.0
679,276.0,160.0,133.0,37.0,342.0,178.0,66.0
680,278.0,160.0,133.0,37.0,344.0,178.0,66.0
681,281.0,161.0,132.0,36.0,347.0,179.0,66.0
682,283.0,161.0,133.0,36.0,349.0,179.0,66.0
683,285.0,161.0,133.0,36.0,351.0,179.0,66.0
684,288.0,161.0,132.0,36.0,354.0,179.0,66.0
685,290.0,161.0,133.0,35.0,356.0,178.0,66.0
686,292.0,161.0,133.0,35.0,358.0,178.0,66.0
687,295.0,162.0,132.0,34.0,361.0,179.0,66.0
688,297.0,162.0,133.0,34.0,363.0,179.0,66.0
689,299.0,162.0,133.0,34.0,365.0,179.0,66.0
690,302.0,162.0,133.0,34.0,368.0,179.0,66.0
691,304.0,162.0,133.0,34.0,370.0,179.0,66.0
692,306.0,163.0,134.0,33.0,373.0,179.0,67.0
693,308.0,163.0,135.0,33.0,375.0,179.0,67.0
694,311.0,163.0,134.0,33.0,378.0,179.0,67.0
695,313.0,164.0,135.0,32.0,380.0,180.0,67.0
696,315.0,164.0,136.0,32.0,383.0,180.0,68.0
697,318.0,164.0,135.0,32.0,385.0,180.0,67.0
698,320.0,165.0,136.0,31.0,388.0,180.0,68.0
699,322.0,165.0,137.0,31.0,390.0,180.0,68.0
700,325.0,165.0,137.0,31.0,393.0,180.0,68.0
701,327.0,166.0,137.0,30.0,395.0,181.0,68.0
702,329.0,166.0,138.0,29.0,398.0,180.0,69.0
703,332.0,166.0,138.0,29.0,401.0,180.0,69.0
704,334.0,167.0,138.0,28.0,403.0,181.0,69.0
705,336.0,167.0,139.0,28.0,405.0,181.0,69.0
706,339.0,167.0,139.0,28.0,408.0,181.0,69.0
707,341.0,168.0,139.0,27.0,410.0,181.0,69.0
708,344.0,167.0,140.0,28.0,414.0,181.0,70.0
709,347.0,166.0,141.0,28.0,417.0,180.0,70.0
710,351.0,165.0,140.0,29.0,421.0,179.0,70.0
711,354.0,165.0,141.0,28.0,424.0,179.0,70.0
712,357.0,164.0,142.0,28.0,428.0,178.0,71.0
713,360.0,163.0,142.0,29.0,431.0,177.0,71.0
714,364.0,163.0,142.0,28.0,435.0,177.0,71.0
715,367.0,162.0,143.0,29.0,438.0,176.0,71.0
716,370.0,161.0,143.0,29.0,441.0,175.0,71.0
717,373.0,161.0,144.0,28.0,445.0,175.0,72.0
718,375.0,161.0,144.0,28.0,447.0,175.0,72.0
719,377.0,161.0,143.0,29.0,448.0,175.0,71.0
720,378.0,161.0,144.0,29.0,450.0,175.0,72.0
721,380.0,161.0,144.0,29.0,452.0,175.0,72.0
722,381.0,161.0,145.0,29.0,453.0,175.0,72.0
723,383.0,161.0,145.0,29.0,455.0,175.0,72.0
724,384.0,161.0,146.0,29.0,457.0,175.0,73.0
725,386.0,161.0,145.0,29.0,458.0,175.0,72.0
726,387.0,161.0,146.0,29.0,460.0,175.0,73.0
727,389.0,161.0,146.0,29.0,462.0,175.0,73.0
728,390.0,161.0,147.0,29.0,463.0,175.0,73.0
729,392.0,161.0,147.0,30.0,465.0,176.0,73.0
730,394.0,161.0,147.0,30.0,467.0,176.0,73.0
731,395.0,161.0,147.0,30.0,468.0,176.0,73.0
732,397.0,161.0,147.0,30.0,470.0,176.0,73.0
733,398.0,161.0,148.0,30.0,472.0,176.0,74.0
734,399.0,161.0,147.0,30.0,472.0,176.0,73.0
735,399.0,161.0,148.0,31.0,473.0,176.0,74.0
736,399.0,161.0,148.0,31.0,473.0,176.0,74.0
737,400.0,161.0,147.0,32.0,473.0,177.0,73.0
738,400.0,161.0,148.0,32.0,474.0,177.0,74.0
739,401.0,161.0,147.0,33.0,474.0,177.0,73.0
740,401.0,162.0,147.0,32.0,474.0,178.0,73.0
741,401.0,161.0,147.0,34.0,474.0,178.0,73.0
742,401.0,161.0,146.0,35.0,474.0,178.0,73.0
743,401.0,161.0,146.0,36.0,474.0,179.0,73.0
744,401.0,161.0,145.0,36.0,473.0,179.0,72.0
745,401.0,161.0,145.0,37.0,473.0,179.0,72.0
746,401.0,160.0,144.0,39.0,473.0,179.0,72.0
747,401.0,160.0,144.0,40.0,473.0,180.0,72.0
748,401.0,160.0,144.0,41.0,473.0,180.0,72.0
749,401.0,160.0,143.0,41.0,472.0,180.0,71.0
750,401.0,160.0,143.0,42.0,472.0,181.0,71.0
751,401.0,159.0,142.0,44.0,472.0,181.0,71.0
752,401.0,159.0,142.0,44.0,472.0,181.0,71.0
753,401.0,158.0,142.0,45.0,472.0,180.0,71.0
754,400.0,157.0,143.0,45.0,471.0,179.0,71.0
755,400.0,156.0,143.0,46.0,471.0,179.0,71.0
756,400.0,155.0,144.0,47.0,472.0,178.0,72.0
757,400.0,155.0,144.0,47.0,472.0,178.0,72.0
758,399.0,154.0,145.0,48.0,471.0,178.0,72.0
759,399.0,153.0,145.0,49.0,471.0,177.0,72.0
760,399.0,152.0,145.0,49.0,471.0,176.0,72.0
761,398.0,151.0,145.0,49.0,470.0,175.0,72.0
762,398.0,150.0,144.0,50.0,470.0,175.0,72.0
763,397.0,149.0,145.0,50.0,469.0,174.0,72.0
764,397.0,148.0,144.0,50.0,469.0,173.0,72.0
765,396.0,147.0,144.0,50.0,468.0,172.0,72.0
766,396.0,146.0,143.0,50.0,467.0,171.0,71.0
767,395.0,145.0,143.0,50.0,466.0,170.0,71.0
768,395.0,144.0,143.0,50.0,466.0,169.0,71.0
769,394.0,142.0,143.0,51.0,465.0,167.0,71.0
770,393.0,141.0,143.0,51.0,464.0,166.0,71.0
771,393.0,141.0,142.0,51.0,464.0,166.0,71.0
772,392.0,140.0,142.0,53.0,463.0,166.0,71.0
773,391.0,140.0,142.0,53.0,462.0,166.0,71.0
774,390.0,139.0,142.0,55.0,461.0,166.0,71.0
775,389.0,138.0,142.0,56.0,460.0,166.0,71.0
776,388.0,138.0,142.0,56.0,459.0,166.0,71.0
777,387.0,137.0,142.0,58.0,458.0,166.0,71.0
778,387.0,137.0,141.0,58.0,457.0,166.0,70.0
779,386.0,136.0,141.0,59.0,456.0,165.0,70.0
780,385.0,135.0,141.0,61.0,455.0,165.0,70.0
781,385.0,135.0,141.0,61.0,455.0,165.0,70.0
782,385.0,135.0,140.0,62.0,455.0,166.0,70.0
783,385.0,135.0,139.0,62.0,454.0,166.0,69.0
784,385.0,135.0,138.0,63.0,454.0,166.0,69.0
785,385.0,134.0,137.0,64.0,453.0,166.0,68.0
786,385.0,134.0,136.0,65.0,453.0,166.0,68.0
787,384.0,134.0,136.0,65.0,452.0,166.0,68.0
788,384.0,134.0,135.0,65.0,451.0,166.0,67.0
789,384.0,133.0,135.0,67.0,451.0,166.0,67.0
790,384.0,133.0,134.0,67.0,451.0,166.0,67.0
791,384.0,133.0,134.0,67.0,451.0,166.0,67.0
792,384.0,132.0,133.0,69.0,450.0,166.0,66.0
793,384.0,132.0,133.0,69.0,450.0,166.0,66.0
794,384.0,132.0,132.0,69.0,450.0,166.0,66.0
795,384.0,132.0,132.0,69.0,450.0,166.0,66.0
796,384.0,131.0,131.0,71.0,449.0,166.0,65.0
797,385.0,131.0,131.0,71.0,450.0,166.0,65.0
798,385.0,131.0,132.0,72.0,451.0,167.0,66.0
799,386.0,130.0,131.0,73.0,451.0,166.0,65.0
800,387.0,130.0,131.0,74.0,452.0,167.0,65.0
801,388.0,130.0,130.0,74.0,453.0,167.0,65.0
802,389.0,129.0,130.0,76.0,454.0,167.0,65.0
803,390.0,129.0,130.0,76.0,455.0,167.0,65.0
804,390.0,129.0,130.0,77.0,455.0,167.0,65.0
805,391.0,129.0,130.0,77.0,456.0,167.0,65.0
806,392.0,128.0,129.0,78.0,456.0,167.0,64.0
807,393.0,127.0,128.0,79.0,457.0,166.0,64.0
808,394.0,127.0,127.0,79.0,457.0,166.0,63.0
809,395.0,126.0,126.0,79.0,458.0,165.0,63.0
810,396.0,126.0,125.0,79.0,458.0,165.0,62.0
811,396.0,125.0,125.0,80.0,458.0,165.0,62.0
812,397.0,124.0,124.0,81.0,459.0,164.0,62.0
813,398.0,124.0,123.0,80.0,459.0,164.0,61.0
814,399.0,123.0,123.0,81.0,460.0,163.0,61.0
815,400.0,123.0,122.0,81.0,461.0,163.0,61.0
816,401.0,122.0,121.0,82.0,461.0,163.0,60.0
817,402.0,122.0,120.0,81.0,462.0,162.0,60.0
818,403.0,121.0,119.0,82.0,462.0,162.0,59.0
819,404.0,120.0,118.0,83.0,463.0,161.0,59.0
820,404.0,120.0,118.0,83.0,463.0,161.0,59.0
821,405.0,119.0,117.0,84.0,463.0,161.0,58.0
822,406.0,119.0,116.0,83.0,464.0,160.0,58.0
823,406.0,119.0,116.0,83.0,464.0,160.0,58.0
824,406.0,119.0,116.0,83.0,464.0,160.0,58.0
825,407.0,119.0,114.0,82.0,464.0,160.0,57.0
826,407.0,119.0,114.0,82.0,464.0,160.0,57.0
827,407.0,119.0,113.0,81.0,463.0,159.0,56.0
828,407.0,119.0,113.0,81.0,463.0,159.0,56.0
829,407.0,120.0,113.0,80.0,463.0,160.0,56.0
830,407.0,120.0,113.0,79.0,463.0,159.0,56.0
831,407.0,120.0,112.0,79.0,463.0,159.0,56.0
832,408.0,119.0,110.0,80.0,463.0,159.0,55.0
833,409.0,118.0,107.0,82.0,462.0,159.0,53.0
834,410.0,118.0,104.0,82.0,462.0,159.0,52.0
835,411.0,117.0,102.0,84.0,462.0,159.0,51.0
836,412.0,116.0,99.0,85.0,461.0,158.0,49.0
837,413.0,116.0,97.0,86.0,461.0,159.0,48.0
838,413.0,115.0,95.0,87.0,460.0,158.0,47.0
839,414.0,114.0,93.0,88.0,460.0,158.0,46.0
840,415.0,114.0,90.0,89.0,460.0,158.0,45.0
841,415.0,113.0,90.0,90.0,460.0,158.0,45.0
842,416.0,112.0,89.0,92.0,460.0,158.0,46.0
843,416.0,111.0,89.0,93.0,460.0,157.0,46.0
844,416.0,110.0,89.0,94.0,460.0,157.0,47.0
845,417.0,109.0,89.0,96.0,461.0,157.0,48.0
846,417.0,108.0,89.0,97.0,461.0,156.0,48.0
847,417.0,107.0,89.0,98.0,461.0,156.0,49.0
848,418.0,106.0,88.0,100.0,462.0,156.0,50.0
849,418.0,105.0,88.0,101.0,462.0,155.0,50.0
850,419.0,105.0,87.0,100.0,462.0,155.0,50.0
851,419.0,104.0,87.0,101.0,462.0,154.0,50.0
852,420.0,103.0,85.0,101.0,462.0,153.0,50.0
853,420.0,102.0,85.0,101.0,462.0,152.0,50.0
854,421.0,101.0,84.0,102.0,463.0,152.0,51.0
855,421.0,100.0,84.0,102.0,463.0,151.0,51.0
856,422.0,100.0,83.0,101.0,463.0,150.0,50.0
857,422.0,99.0,83.0,101.0,463.0,149.0,50.0
858,423.0,98.0,82.0,102.0,464.0,149.0,51.0
859,423.0,97.0,82.0,102.0,464.0,148.0,51.0
860,424.0,96.0,80.0,102.0,464.0,147.0,51.0
861,424.0,95.0,80.0,103.0,464.0,146.0,51.0
862,425.0,95.0,79.0,102.0,464.0,146.0,51.0
863,425.0,94.0,78.0,103.0,464.0,145.0,51.0
864,426.0,94.0,76.0,104.0,464.0,146.0,52.0
865,426.0,93.0,74.0,105.0,463.0,145.0,52.0
866,427.0,92.0,72.0,106.0,463.0,145.0,53.0
867,428.0,92.0,70.0,107.0,463.0,145.0,53.0
868,428.0,91.0,68.0,108.0,462.0,145.0,54.0
869,429.0,91.0,66.0,109.0,462.0,145.0,54.0
870,429.0,90.0,65.0,110.0,461.0,145.0,55.0
871,430.0,90.0,63.0,110.0,461.0,145.0,55.0
872,430.0,89.0,61.0,112.0,460.0,145.0,56.0
873,431.0,89.0,59.0,112.0,460.0,145.0,56.0
874,431.0,88.0,58.0,113.0,460.0,144.0,56.0
875,432.0,88.0,55.0,114.0,459.0,145.0,57.0
876,432.0,88.0,52.0,116.0,458.0,146.0,58.0
877,432.0,88.0,50.0,117.0,457.0,146.0,58.0
878,432.0,89.0,48.0,117.0,456.0,147.0,58.0
879,432.0,89.0,46.0,118.0,455.0,148.0,59.0
880,432.0,89.0,43.0,119.0,453.0,148.0,59.0
881,432.0,89.0,41.0,120.0,452.0,149.0,60.0
882,432.0,89.0,39.0,121.0,451.0,149.0,60.0
883,432.0,89.0,37.0,122.0,450.0,150.0,61.0
884,432.0,90.0,34.0,122.0,449.0,151.0,61.0
885,432.0,90.0,32.0,123.0,448.0,151.0,61.0
886,432.0,90.0,30.0,124.0,447.0,152.0,62.0
887,431.0,90.0,31.0,125.0,446.0,152.0,62.0
888,430.0,91.0,33.0,124.0,446.0,153.0,62.0
889,429.0,91.0,34.0,124.0,446.0,153.0,62.0
890,427.0,91.0,37.0,125.0,445.0,153.0,62.0
891,426.0,92.0,38.0,124.0,445.0,154.0,62.0
892,425.0,92.0,39.0,124.0,444.0,154.0,62.0
893,424.0,92.0,41.0,125.0,444.0,154.0,62.0
894,423.0,93.0,42.0,124.0,444.0,155.0,62.0
895,422.0,93.0,44.0,124.0,444.0,155.0,62.0
896,420.0,93.0,46.0,125.0,443.0,155.0,62.0
897,419.0,94.0,48.0,124.0,443.0,156.0,62.0
898,418.0,94.0,49.0,124.0,442.0,156.0,62.0
899,417.0,94.0,50.0,124.0,442.0,156.0,62.0
900,416.0,94.0,51.0,124.0,441.0,156.0,62.0
901,415.0,94.0,52.0,123.0,441.0,155.0,61.0
902,414.0,95.0,52.0,122.0,440.0,156.0,61.0
903,414.0,95.0,52.0,121.0,440.0,155.0,60.0
904,413.0,95.0,53.0,121.0,439.0,155.0,60.0
905,412.0,95.0,54.0,121.0,439.0,155.0,60.0
906,411.0,95.0,55.0,120.0,438.0,155.0,60.0
907,410.0,95.0,56.0,120.0,438.0,155.0,60.0
908,409.0,95.0,56.0,120.0,437.0,155.0,60.0
909,408.0,96.0,57.0,118.0,436.0,155.0,59.0
910,407.0,96.0,58.0,118.0,436.0,155.0,59.0
911,406.0,96.0,59.0,118.0,435.0,155.0,59.0
912,405.0,96.0,60.0,117.0,435.0,154.0,58.0
913,405.0,96.0,60.0,117.0,435.0,154.0,58.0
914,404.0,97.0,62.0,116.0,435.0,155.0,58.0
915,403.0,97.0,63.0,116.0,434.0,155.0,58.0
916,402.0,97.0,64.0,116.0,434.0,155.0,58.0
917,401.0,97.0,66.0,115.0,434.0,154.0,57.0
918,401.0,98.0,66.0,114.0,434.0,155.0,57.0
919,400.0,98.0,67.0,114.0,433.0,155.0,57.0
920,399.0,98.0,69.0,114.0,433.0,155.0,57.0
921,398.0,98.0,70.0,114.0,433.0,155.0,57.0
922,397.0,99.0,71.0,112.0,432.0,155.0,56.0
923,397.0,99.0,72.0,112.0,433.0,155.0,56.0
924,396.0,99.0,73.0,112.0,432.0,155.0,56.0
925,395.0,99.0,74.0,111.0,432.0,154.0,55.0
926,395.0,99.0,74.0,111.0,432.0,154.0,55.0
927,394.0,99.0,76.0,110.0,432.0,154.0,55.0
928,393.0,99.0,77.0,110.0,431.0,154.0,55.0
929,393.0,99.0,77.0,109.0,431.0,153.0,54.0
930,392.0,99.0,79.0,109.0,431.0,153.0,54.0
